index,thickness,intensity
4135,2.1382308,109.69123
4136,3.0452075,172.5786
4137,4.281662,247.13586
4138,2.2524657,121.27061
4139,2.833848,224.9541
4140,2.3713295,177.19102
4141,1.4066796,114.8801
4142,4.523418,250.86911
4143,3.3473773,222.93007
4144,2.370996,203.04639
4145,1.6520696,107.35954
4146,1.6212003,101.34262
4147,2.1084602,105.28891
4148,2.4817853,142.29166
4149,2.3872063,152.04907
4150,1.3602113,95.252655
4151,2.247575,162.02274
4152,2.1928408,117.64952
4153,3.0919762,204.09033
4154,2.53429,158.55566
4155,2.361756,130.52374
4156,3.0696552,151.80424
4157,2.8195748,193.45027
4158,4.472548,250.8678
4159,3.2616675,222.2644
4160,1.9575837,104.33869
4161,2.0658517,123.26836
4162,3.1021798,214.96841
4163,3.0625796,154.50256
4164,2.0250998,130.98775
4165,2.1393082,129.30293
4166,1.6218851,83.49762
4167,2.7870977,170.61496
4168,2.1288142,176.1958
4169,2.3588014,128.72672
4170,3.4335222,238.5164
4171,1.9242306,111.613464
4172,3.8273647,245.10728
4173,2.9087842,208.48944
4174,1.8941412,140.20183
4175,2.4388514,147.34369
4176,2.378179,164.45695
4177,1.9339683,120.5336
4178,2.3165448,165.52682
4179,2.4387126,161.64096
4180,3.4553285,205.50563
4181,2.1622682,145.21146
4182,3.1623206,207.08548
4183,1.8292712,121.25755
4184,3.593903,226.33266
4185,2.1936789,127.97202
4186,1.7506317,102.18796
4187,2.949552,216.03838
4188,2.1880603,178.48901
4189,2.3375437,132.07825
4190,2.492587,150.68098
4191,3.1083927,223.1353
4192,1.6774645,85.62359
4193,2.592297,181.09387
4194,2.602014,149.37035
4195,3.0869668,201.4847
4196,3.2972395,234.38554
4197,2.9849925,185.83464
4198,3.8941135,235.0274
4199,1.9098494,145.28387
4200,3.3479674,220.67392
4201,2.47881,160.47229
4202,1.8385186,117.447975
4203,2.0161867,109.65468
4204,2.673879,148.29247
4205,2.043268,130.08853
4206,3.1023037,200.54651
4207,1.8160212,82.063805
4208,1.625447,89.62066
4209,3.07721,183.3611
4210,3.1219964,166.2644
4211,1.8677709,139.06
4212,2.0952501,151.37318
4213,2.4806364,169.25598
4214,2.4403622,208.78365
4215,2.795837,189.53014
4216,2.1641135,163.50345
4217,2.993674,217.6299
4218,2.60981,138.04587
4219,2.3373191,168.04411
4220,2.6113095,198.91005
4221,1.6839392,103.40603
4222,1.9162898,92.678894
4223,2.9030623,218.86766
4224,1.999234,130.20642
4225,2.7620347,186.61795
4226,2.7680917,198.0956
4227,2.0338526,159.50854
4228,2.7222328,179.42535
4229,2.42874,111.85892
4230,3.375388,224.11523
4231,3.2714703,232.45914
4232,2.0472198,104.50956
4233,2.827374,167.40356
4234,2.4107022,170.16847
4235,3.6946812,240.08994
4236,2.3022332,161.72644
4237,3.3919857,242.71861
4238,1.9150752,109.25632
4239,2.1583304,109.67799
4240,2.451202,204.89449
4241,3.4558425,211.15657
4242,2.7688525,160.52167
4243,3.229851,220.80203
4244,2.9672182,215.22714
4245,1.7699509,98.78639
4246,1.7367232,106.52658
4247,2.0705724,101.25073
4248,1.0985258,70.604965
4249,2.410605,195.90714
4250,2.39158,163.78075
4251,1.9303868,112.46564
4252,2.052268,131.11426
4253,1.8829604,91.687454
4254,2.253598,156.06198
4255,2.3790097,166.90811
4256,2.4740138,181.55936
4257,2.036675,136.49847
4258,2.7502804,154.894
4259,2.0811596,100.237785
4260,1.6488459,93.62071
4261,3.9494731,251.25027
4262,2.498835,168.06796
4263,3.0316405,206.73909
4264,2.5747895,187.23856
4265,2.2242365,118.84842
4266,2.697604,143.15735
4267,1.3777565,78.254
4268,2.0810487,139.45297
4269,4.045003,244.84265
4270,1.6090063,102.18465
4271,3.1835222,234.12096
4272,2.2696645,143.52136
4273,2.4813414,120.175545
4274,2.3891113,125.04641
4275,3.0137308,208.13231
4276,3.4463215,225.39749
4277,2.4404054,152.73228
4278,2.086062,110.89404
4279,2.5380843,189.8865
4280,2.5204854,204.35995
4281,1.7215164,81.18111
4282,2.5413947,157.05005
4283,1.909518,106.254364
4284,2.1097646,114.25447
4285,2.9301887,133.453
4286,1.6272148,94.59007
4287,3.195727,198.89252
4288,2.7863889,178.70245
4289,1.4166796,101.545525
4290,1.7011514,104.37747
4291,2.536148,181.94925
4292,2.3120587,132.20905
4293,3.6237519,234.47377
4294,2.008521,127.08261
4295,2.3292499,163.66328
4296,1.9730737,159.59294
4297,1.8017122,122.945496
4298,2.5575356,183.81174
4299,1.8826462,126.75182
4300,2.0005841,115.05826
4301,2.6391878,158.38129
4302,1.9628599,117.28974
4303,2.5186005,174.33658
4304,2.0147722,98.525024
4305,2.139676,160.68047
4306,2.385237,128.42635
4307,2.42706,197.07898
4308,2.5864253,171.72145
4309,2.32449,170.65657
4310,2.6993768,192.99231
4311,3.1188996,237.5407
4312,1.8701416,128.54721
4313,3.0705783,194.97856
4314,2.467781,163.51584
4315,2.6173425,191.78107
4316,2.3522773,152.44745
4317,2.2702785,145.12437
4318,2.5709422,163.71156
4319,2.7565606,191.74895
4320,2.2962646,166.2396
4321,3.2577884,224.80623
4322,2.1501908,183.78778
4323,2.4062676,154.19565
4324,2.517795,161.49088
4325,2.7709558,154.47668
4326,1.6352879,81.93506
4327,2.154099,128.17798
4328,2.3097339,142.01935
4329,2.3036008,126.44838
4330,2.69994,186.15521
4331,2.3130388,166.6177
4332,1.9168727,102.427475
4333,1.5519462,84.53715
4334,2.0197215,122.935135
4335,1.6252489,93.139015
4336,2.1302314,113.10396
4337,1.8007052,111.32597
4338,2.2818353,172.72253
4339,2.194529,165.94142
4340,3.509234,235.63248
4341,1.6696963,109.95919
4342,1.9501408,107.65916
4343,2.2601793,113.137024
4344,2.6027253,174.21957
4345,1.9615072,150.36081
4346,2.23252,134.20242
4347,2.3222983,144.34149
4348,1.521106,74.78562
4349,2.4963229,166.38217
4350,1.8260819,129.92757
4351,1.913936,123.67668
4352,3.1437154,205.85706
4353,2.6267638,194.78737
4354,2.1758943,115.32344
4355,1.7688856,108.09535
4356,2.4680462,177.45055
4357,1.7646154,90.70139
4358,3.0298157,213.81111
4359,4.0852814,248.54396
4360,2.8703017,180.98502
4361,1.963166,108.407425
4362,1.9420397,88.69475
4363,2.2899852,146.9698
4364,2.447637,157.53401
4365,1.2317176,83.95592
4366,2.3009245,167.57605
4367,2.3307645,126.63971
4368,3.2173555,226.646
4369,3.051824,217.43582
4370,2.2175353,115.75057
4371,2.3431568,163.59848
4372,2.7794113,208.50247
4373,2.8906047,193.44595
4374,3.2790964,216.2327
4375,1.7059422,74.60919
4376,2.6012087,112.80914
4377,2.9622831,201.48198
4378,2.073882,131.35628
4379,3.4398246,230.77289
4380,2.2819028,143.54918
4381,2.5005949,181.40442
4382,2.0794039,113.999916
4383,2.9810061,224.06628
4384,4.562452,253.4998
4385,2.0346966,113.24008
4386,2.874804,203.40544
4387,2.4405646,141.25491
4388,1.8417165,108.809616
4389,2.9685733,167.64021
4390,2.850247,135.16705
4391,1.7097428,113.67284
4392,2.0940323,94.39557
4393,2.2761314,112.9315
4394,2.1005533,110.19014
4395,3.4379525,239.3895
4396,1.7042943,127.04047
4397,2.0293365,102.17543
4398,4.323179,248.00076
4399,2.3756192,152.42075
4400,2.3666058,178.52582
4401,1.7942114,114.87626
4402,2.963795,195.24239
4403,3.3976994,198.3191
4404,2.084511,128.11862
4405,2.8328497,173.90405
4406,2.6168087,186.97949
4407,1.472379,81.45502
4408,1.5182995,82.929756
4409,2.7680345,196.37234
4410,2.7112012,146.87396
4411,3.6926086,237.30624
4412,2.0086043,156.75635
4413,2.9508824,203.55815
4414,2.8824186,197.96695
4415,2.029375,113.43056
4416,2.7688024,167.56418
4417,2.948917,218.14146
4418,1.8243743,99.645096
4419,2.2642064,141.83298
4420,3.5017068,229.40324
4421,1.9391787,123.08864
4422,2.2731264,120.32402
4423,2.7780821,214.70085
4424,2.6217241,162.7898
4425,2.3277533,163.21179
4426,2.0540738,115.03296
4427,2.502837,153.93082
4428,1.6195556,90.99099
4429,3.0544214,166.62079
4430,1.9102987,88.096634
4431,2.279012,131.52612
4432,1.4025222,76.020805
4433,2.5914922,142.33386
4434,3.7585018,249.33154
4435,2.0979528,109.9716
4436,2.3654516,113.225494
4437,2.1628516,149.83456
4438,2.9915433,209.49225
4439,1.9380474,128.95975
4440,2.8236916,200.88818
4441,3.8410945,239.33282
4442,1.9866004,118.35236
4443,3.300654,231.15822
4444,3.1937284,236.97006
4445,2.4438195,156.37428
4446,2.153513,144.67645
4447,2.9553943,194.92244
4448,2.3520083,94.92677
4449,3.5997226,225.999
4450,3.246655,232.929
4451,1.7117231,84.641975
4452,2.4994044,175.01794
4453,2.180193,96.81644
4454,2.3324244,179.34705
4455,1.756367,102.31207
4456,3.0135117,206.6891
4457,2.3025131,141.06319
4458,1.8514961,145.98445
4459,1.848673,91.634186
4460,2.3642612,142.67413
4461,3.5349593,244.84225
4462,2.4355052,166.16351
4463,2.2077904,116.958084
4464,2.113795,122.88859
4465,1.7844112,112.49883
4466,2.3029501,147.28503
4467,2.0351737,120.02023
4468,3.2447565,233.6602
4469,2.9750848,210.37093
4470,2.712856,154.89374
4471,3.6177256,214.67595
4472,1.4685584,82.33079
4473,3.3736546,228.83762
4474,1.9860532,107.415955
4475,2.9865453,224.84502
4476,2.120048,86.51337
4477,2.5513113,191.44594
4478,1.8608251,129.60677
4479,2.7638018,170.59882
4480,3.0892417,217.61104
4481,1.7067561,102.29201
4482,1.9196837,134.2592
4483,2.7868438,207.9983
4484,2.3041587,152.11383
4485,2.087383,102.10068
4486,1.5374696,80.3878
4487,2.6330187,154.47678
4488,2.8953412,169.55298
4489,2.9143755,191.4119
4490,2.0902271,133.16534
4491,2.7648635,167.47241
4492,2.1287856,109.31963
4493,1.9323543,94.708725
4494,2.3641684,163.60443
4495,3.8141887,240.16893
4496,2.064462,136.98549
4497,2.7425714,192.04791
4498,2.3845768,96.61482
4499,2.5237617,188.51654
4500,3.276372,238.94302
4501,2.272381,139.25284
4502,1.842565,108.963455
4503,2.8139305,164.12584
4504,3.6104693,225.31674
4505,2.9986663,212.16826
4506,1.5988095,104.93846
4507,2.751247,205.48265
4508,2.1091917,113.6517
4509,1.7890269,83.7408
4510,2.3364372,138.71246
4511,3.1902592,188.87404
4512,3.272654,236.86893
4513,3.0064468,222.91673
4514,3.0427153,169.85007
4515,1.9302043,95.384865
4516,3.2376523,222.71486
4517,1.8732865,102.11406
4518,2.1460235,113.70482
4519,2.7615056,209.4421
4520,2.8535485,187.11307
4521,3.3902996,210.06448
4522,1.7590411,107.34471
4523,2.5001369,141.38449
4524,2.8384438,154.94295
4525,2.467302,184.79248
4526,2.2547126,136.66383
4527,2.6284342,194.25757
4528,3.2599578,236.73909
4529,2.0668921,136.30399
4530,2.3282397,149.3976
4531,3.076839,204.6285
4532,2.2193055,124.74679
4533,3.3407452,231.81125
4534,2.2889972,146.17453
4535,2.2517533,160.32578
4536,3.876976,242.29417
4537,1.808328,109.40858
4538,1.9640573,134.97238
4539,2.3440304,132.03366
4540,1.8492321,91.568726
4541,1.764772,134.26239
4542,2.4620948,144.30882
4543,2.6148863,151.3931
4544,3.0638177,219.46996
4545,2.0135326,107.09119
4546,2.2160969,184.07387
4547,2.6063101,142.19037
4548,2.5767317,171.92986
4549,2.494946,167.62006
4550,2.9230084,193.62668
4551,2.7934744,220.9373
4552,2.123523,162.50592
4553,2.525406,165.28467
4554,2.3973856,158.3648
4555,2.42917,148.13742
4556,2.114834,121.21843
4557,2.2089038,166.74234
4558,2.0160139,152.8161
4559,2.7584682,159.80927
4560,2.0441494,112.12782
4561,2.4910417,167.35197
4562,1.6493574,117.97653
4563,3.7361825,232.81474
4564,2.4934642,137.70316
4565,2.265812,170.34143
4566,1.9075762,116.953156
4567,1.627813,78.53231
4568,3.6160128,233.94817
4569,2.4809399,154.15378
4570,1.8571491,106.567444
4571,2.3939872,172.52242
4572,1.5758631,81.67113
4573,1.632362,96.54771
4574,2.735952,197.55579
4575,1.9081852,89.02613
4576,2.495133,129.31421
4577,1.9875559,122.115005
4578,1.7038741,108.888565
4579,1.7980773,101.381454
4580,2.1361845,129.78848
4581,1.675945,93.139626
4582,2.1304152,131.52715
4583,2.3790998,151.30496
4584,1.8954068,87.31833
4585,3.2218308,219.56125
4586,2.492311,163.17886
4587,2.6884015,209.07457
4588,2.5864134,158.42647
4589,1.5039326,112.693726
4590,2.7813563,209.3504
4591,3.567926,228.37823
4592,3.48567,213.20499
4593,2.7085242,142.67339
4594,3.0909376,228.9045
4595,2.3656752,145.26324
4596,3.1459224,190.96095
4597,2.2641025,116.65407
4598,1.8231823,95.2242
4599,2.3690293,135.11856
4600,2.8613777,184.3282
4601,2.5370002,168.45514
4602,3.290333,187.11551
4603,1.8369557,102.974335
4604,2.4505103,179.6677
4605,2.2361023,94.527016
4606,3.7038524,247.86214
4607,2.9961305,169.56476
4608,2.5676582,157.68732
4609,2.5719376,151.02963
4610,2.921962,178.80783
4611,1.9198623,113.5616
4612,2.6407697,186.42834
4613,2.8957787,220.04906
4614,2.387221,124.483154
4615,2.4101942,192.56865
4616,1.9960873,118.06175
4617,2.6027591,136.20012
4618,2.5099788,187.22751
4619,2.5387924,190.45216
4620,2.2399375,114.520874
4621,3.1846995,194.60635
4622,1.7831117,93.798
4623,1.9210627,97.28948
4624,2.6952074,194.36905
4625,2.1891975,127.17934
4626,2.4481874,153.95102
4627,2.1805565,106.46483
4628,1.9933984,100.20509
4629,1.564975,90.6631
4630,1.7235943,110.36789
4631,1.8534181,103.09838
4632,1.6057813,85.80527
4633,3.1118329,210.38449
4634,1.3199333,79.18666
4635,2.1658535,111.19464
4636,1.4016588,88.797356
4637,2.9919968,203.44023
4638,2.3134298,137.35057
4639,1.8407264,101.26659
4640,3.4366055,219.89505
4641,3.7678998,245.89441
4642,2.0826087,124.988495
4643,3.321621,199.56674
4644,1.8485883,107.902824
4645,1.8555291,79.429886
4646,2.011069,92.45943
4647,2.095242,119.01012
4648,2.187143,160.00945
4649,3.008658,196.99693
4650,2.7567844,154.51233
4651,2.6410155,177.39969
4652,2.1574502,137.4034
4653,2.7788854,189.80219
4654,3.6711602,241.78229
4655,2.2119234,99.15288
4656,1.8690995,124.844925
4657,3.031416,232.55452
4658,3.848269,241.5772
4659,3.2871118,202.9147
4660,3.067979,215.46045
4661,1.5300891,83.81955
4662,3.016284,197.97325
4663,2.7495685,171.49454
4664,2.2519138,154.4023
4665,1.4894025,102.662605
4666,2.6913776,151.24254
4667,3.1054351,216.89621
4668,1.7349052,112.18476
4669,2.4533365,161.28423
4670,4.038795,249.90688
4671,2.6623206,183.36221
4672,1.6764928,79.60588
4673,2.4940906,127.58636
4674,2.1699367,88.34612
4675,2.5003915,108.44867
4676,2.1214747,149.19496
4677,2.7467685,132.20364
4678,2.540701,139.1677
4679,2.5148664,176.10075
4680,1.9828396,113.3372
4681,2.4546022,118.18586
4682,1.5737841,85.47889
4683,3.261246,223.9139
4684,2.3989842,164.70331
4685,1.668755,94.306404
4686,2.541017,171.39197
4687,3.6653907,240.45648
4688,1.9754776,114.4953
4689,2.8114746,200.42935
4690,2.9398496,182.68886
4691,1.9564564,108.29317
4692,2.4229805,157.0199
4693,2.505179,159.94417
4694,2.790389,182.62448
4695,3.2181334,222.70445
4696,2.3234706,168.91943
4697,2.9023662,201.24536
4698,1.6347681,92.43227
4699,2.7708497,201.96341
4700,2.3134844,153.62897
4701,4.0714574,246.31213
4702,2.1272092,129.69006
4703,1.7945951,103.92452
4704,2.9010541,217.61798
4705,3.3910027,235.95099
4706,1.1991558,70.226875
4707,2.550659,195.92342
4708,2.892548,204.14647
4709,2.8552544,196.21828
4710,3.1160789,207.40854
4711,2.514237,171.11934
4712,2.416856,145.6083
4713,1.8348886,114.18233
4714,2.4262815,127.93777
4715,2.0158293,120.619385
4716,2.4195905,131.56494
4717,2.6021745,179.11905
4718,2.809277,209.89636
4719,2.1247752,108.66497
4720,2.459678,169.1803
4721,1.8807256,85.053665
4722,1.6423118,92.485954
4723,2.996504,202.28644
4724,2.557976,177.3812
4725,3.3932202,223.32341
4726,1.4437727,125.44725
4727,1.9362077,110.743996
4728,2.7032428,193.98227
4729,2.5230017,179.7537
4730,2.0460095,116.07686
4731,2.1555467,118.90615
4732,3.1147325,209.45299
4733,3.402012,235.9115
4734,2.960694,190.48328
4735,2.2054486,121.88726
4736,1.8060912,130.09135
4737,2.4961421,159.91803
4738,0.98536885,92.131424
4739,2.5213962,151.80717
4740,2.163185,128.16544
4741,1.1295539,70.161644
4742,2.4253385,174.50562
4743,1.9141186,88.28027
4744,4.0096025,242.92676
4745,2.456879,179.4189
4746,3.2480967,213.69644
4747,2.7461352,187.55455
4748,2.8936691,196.33302
4749,3.3362916,240.00778
4750,2.6532292,192.63475
4751,2.705485,173.05994
4752,2.7769501,144.34644
4753,1.9660848,87.97229
4754,1.7879574,131.88667
4755,2.2866392,125.84799
4756,2.8540986,156.02798
4757,2.1543179,194.84778
4758,2.1550117,119.56879
4759,1.9883664,122.92531
4760,3.5263476,239.0415
4761,3.3626041,239.9119
4762,3.6630762,232.91798
4763,2.0792284,131.05887
4764,2.3239796,163.56735
4765,3.4636786,229.60703
4766,4.7028303,253.36151
4767,1.9584682,117.41129
4768,2.0861344,123.335236
4769,2.7275069,205.35422
4770,2.5876672,114.390594
4771,1.8453333,99.43137
4772,3.7947826,244.45517
4773,2.5690966,183.15698
4774,3.7011476,246.10364
4775,2.7069173,145.77165
4776,2.26677,166.33029
4777,2.3968215,115.20264
4778,2.7665563,184.90462
4779,2.1942012,110.37129
4780,2.589311,158.88582
4781,2.7034388,149.66916
4782,2.360936,131.20132
4783,2.9598162,185.65974
4784,1.8745536,93.60367
4785,2.4812288,173.54266
4786,2.3653305,116.35295
4787,1.860973,83.723564
4788,3.1611552,228.23395
4789,2.6706035,174.95432
4790,2.2020922,137.59808
4791,1.5576483,81.62897
4792,2.023816,93.180664
4793,1.849264,93.607155
4794,2.4474924,150.69803
4795,2.1374173,132.97232
4796,1.9379294,105.422356
4797,2.0089798,144.91864
4798,1.8720872,102.06828
4799,2.4502444,128.43526
4800,4.1515646,250.79599
4801,2.1037009,115.308044
4802,2.9555535,190.50966
4803,2.123672,122.685486
4804,2.5548887,150.91832
4805,4.1850977,248.21898
4806,3.675367,238.8022
4807,3.1084847,215.3941
4808,2.9273582,207.6522
4809,1.9670613,125.489555
4810,2.2683358,110.94561
4811,2.2204354,143.60477
4812,2.1144817,116.64197
4813,1.8196889,86.946465
4814,3.281637,236.62329
4815,2.2162814,136.80728
4816,1.8534746,136.4555
4817,2.9844728,217.30139
4818,3.800583,247.82132
4819,3.0615535,198.64047
4820,3.7270393,240.96649
4821,2.849829,167.9592
4822,1.8718703,100.130646
4823,1.4642384,78.04905
4824,2.4213386,165.01932
4825,2.2556832,136.82478
4826,3.0882707,190.3695
4827,2.5469306,162.60983
4828,2.4407325,164.39963
4829,2.3128839,158.44247
4830,2.0473788,101.79578
4831,2.7388415,212.98946
4832,3.4904835,232.58691
4833,3.5016656,231.3159
4834,1.5331966,109.71991
4835,2.5628972,166.69351
4836,3.8506844,247.29002
4837,2.1357813,142.47731
4838,1.8473605,106.19903
4839,2.0230217,165.37003
4840,2.7775962,176.68488
4841,2.6010044,146.53874
4842,3.430386,218.41895
4843,3.2701046,221.8248
4844,2.2186084,133.36603
4845,2.2174118,136.6181
4846,2.7228744,189.725
4847,2.7778723,166.85257
4848,2.9562497,206.60475
4849,2.5758386,162.72435
4850,1.7765363,105.687515
4851,2.0962286,113.21714
4852,1.982196,93.487366
4853,2.5271864,213.01862
4854,3.3935027,218.29608
4855,1.6912377,128.56598
4856,2.0060453,127.10668
4857,1.7740157,111.09467
4858,2.3062794,116.81168
4859,2.0578516,100.83748
4860,2.3198276,174.45712
4861,1.3428581,94.268875
4862,2.6169,129.31337
4863,2.794079,185.57721
4864,2.5303173,133.93726
4865,2.2721672,129.90616
4866,2.7054305,186.57648
4867,3.174455,233.95857
4868,3.4004464,194.8515
4869,2.3240645,118.21498
4870,1.8114197,112.84015
4871,1.911976,119.86684
4872,2.1314025,105.338936
4873,1.5069991,81.660194
4874,3.030507,222.46141
4875,2.713449,187.59521
4876,1.8623236,110.4263
4877,2.6166987,193.27663
4878,2.0916693,130.54544
4879,2.2687645,167.12064
4880,2.328407,178.90567
4881,2.2555661,134.76776
4882,2.6699386,173.47678
4883,2.129098,159.935
4884,2.654067,181.76013
4885,2.666156,145.2102
4886,2.2826283,126.33714
4887,2.0975423,112.608505
4888,3.2024813,171.68645
4889,1.930536,94.04364
4890,2.6054332,180.88852
4891,1.6170745,88.33919
4892,2.4483094,157.34044
4893,2.1562533,134.78629
4894,2.7027426,201.00288
4895,2.7771828,180.69586
4896,3.1043057,181.68631
4897,2.242207,114.24217
4898,2.054297,105.237206
4899,2.0628371,130.61148
4900,2.8797631,208.61903
4901,2.3415685,142.2944
4902,1.9688447,110.04747
4903,3.012603,217.1756
4904,2.3949528,151.02097
4905,2.5650663,156.94727
4906,1.7884777,103.18811
4907,2.3818822,146.25275
4908,1.9837285,97.34571
4909,3.1809793,208.54933
4910,2.370607,132.67717
4911,2.3058274,133.65259
4912,2.9414792,193.87782
4913,3.0238173,193.5918
4914,3.5190496,229.34889
4915,3.6495008,234.44398
4916,2.9579215,201.37547
4917,3.334191,236.8116
4918,2.2181983,144.28966
4919,2.1193578,105.09413
4920,2.365648,109.47089
4921,2.6256442,119.81958
4922,1.9572127,124.370926
4923,2.7881966,209.79108
4924,2.6176507,167.6741
4925,2.0107825,83.38198
4926,2.3655648,144.52354
4927,3.3706965,234.65637
4928,3.009726,183.54938
4929,3.181134,226.30739
4930,2.3834586,160.89291
4931,2.615562,192.83446
4932,4.3515754,251.10136
4933,2.74826,171.44513
4934,1.9137075,116.577286
4935,2.3989756,153.33145
4936,3.4279652,227.32848
4937,3.822007,248.29698
4938,1.2512255,74.33121
4939,1.9028352,136.74149
4940,2.978269,190.9674
4941,3.0224576,219.56577
4942,2.7799468,142.60718
4943,2.3806138,171.62143
4944,1.8408239,140.95844
4945,3.3131254,193.80435
4946,2.0429049,102.616325
4947,2.6388676,193.35913
4948,2.1698802,114.32737
4949,2.8336046,199.36884
4950,2.6972222,190.30923
4951,2.1657076,96.9467
4952,2.772223,153.50464
4953,1.4672984,109.5911
4954,2.3968277,169.73413
4955,2.070798,139.17477
4956,2.5558465,146.85437
4957,2.6806152,143.81107
4958,2.1715298,133.78479
4959,2.1876316,117.10596
4960,2.4050426,177.26874
4961,2.8459673,211.3919
4962,2.3838124,143.1926
4963,2.5091941,202.0153
4964,3.8270595,247.22487
4965,1.9222782,100.006775
4966,1.450076,88.802025
4967,2.2529361,137.61006
4968,3.5508847,241.1589
4969,3.150185,219.36475
4970,2.2861412,126.56666
4971,2.7825084,150.31622
4972,1.9239165,79.3518
4973,2.2573955,115.77133
4974,2.5571294,164.12042
4975,2.7406366,176.23502
4976,2.2533653,145.33958
4977,2.8625169,210.57826
4978,2.1386485,122.31589
4979,1.5072812,103.58267
4980,1.8791867,112.4518
4981,2.085799,191.13423
4982,2.5554955,171.50858
4983,3.4111924,235.30817
4984,2.461549,181.44759
4985,3.2667458,223.98105
4986,2.569591,159.72336
4987,2.617073,142.65286
4988,2.348088,123.15332
4989,1.7753214,102.07275
4990,1.7784524,111.08443
4991,2.6901708,147.5662
4992,2.2593591,110.2361
4993,1.7941358,105.55682
4994,2.9204025,219.99796
4995,3.5073762,240.79045
4996,1.8592559,106.87302
4997,3.0810275,184.56621
4998,2.1368623,124.86978
4999,2.879579,196.50165
5000,3.169493,198.17947
5001,3.6796842,241.3109
5002,1.7692039,139.53137
5003,1.6041017,79.04038
5004,2.5514982,141.35861
5005,1.9299189,113.7628
5006,1.7581637,104.94574
5007,1.9434526,98.04705
5008,2.4689605,141.05899
5009,2.5318804,157.23236
5010,1.3566521,81.70939
5011,2.5331943,151.94286
5012,3.5369577,244.30371
5013,2.7217724,209.76114
5014,2.1932719,102.56606
5015,2.4235384,161.6477
5016,2.5466857,160.72122
5017,1.7887967,95.99871
5018,1.5341504,89.141014
5019,2.7264304,147.36337
5020,1.5272629,100.864105
5021,2.6545181,154.50006
5022,2.341607,145.81442
5023,1.334452,81.14038
5024,2.209822,112.76361
5025,3.0472505,216.13004
5026,2.4846597,143.64659
5027,2.6920402,163.38324
5028,2.3236833,137.33366
5029,3.216014,181.18625
5030,4.0142584,249.67574
5031,2.668477,160.71777
5032,2.357228,185.40332
5033,3.0089002,218.0556
5034,3.0303311,194.65897
5035,1.8644946,82.152664
5036,1.8321369,94.452774
5037,1.6659453,82.19295
5038,2.3736496,156.45853
5039,1.4462135,87.15071
5040,3.130156,237.86623
5041,2.003445,105.299835
5042,2.722068,173.61292
5043,1.8748227,135.23329
5044,1.9915298,121.63867
5045,2.7684445,217.32457
5046,2.3352616,129.96347
5047,2.197452,135.39188
5048,1.9554119,82.16475
5049,2.2575903,114.777794
5050,2.4125679,127.10681
5051,1.907653,113.58755
5052,2.4418333,158.7701
5053,2.5373776,198.85547
5054,2.4549017,152.80847
5055,3.7461128,239.807
5056,2.1244757,134.65976
5057,1.9897735,123.117874
5058,2.177227,87.00189
5059,2.168804,89.15965
5060,3.2891045,234.42195
5061,1.9553953,91.36604
5062,3.4110665,237.13873
5063,1.3942846,81.734406
5064,1.5880417,98.697975
5065,3.4451737,211.08113
5066,2.9284415,196.91612
5067,2.189858,127.01991
5068,2.851235,227.32085
5069,2.5871007,139.396
5070,2.296763,100.40305
5071,1.8411926,108.374985
5072,2.3805363,150.6912
5073,2.692246,156.73999
5074,2.948161,192.01299
5075,3.4342585,238.49544
5076,1.8779967,104.966675
5077,2.135169,131.52933
5078,2.984879,203.7666
5079,1.990381,147.89398
5080,2.5139403,135.4506
5081,2.555667,145.3565
5082,2.8274024,203.50288
5083,2.3476493,168.0929
5084,3.1920753,230.66562
5085,1.6383216,82.13577
5086,1.6762979,84.58846
5087,2.123438,92.00504
5088,3.5409303,240.4459
5089,2.473114,142.38826
5090,2.4976478,104.65033
5091,2.2020755,175.23502
5092,1.8254007,92.66664
5093,1.0575435,73.10379
5094,3.9427845,240.44998
5095,2.6699076,199.66771
5096,2.6520877,152.59384
5097,1.8129785,113.444046
5098,2.9254584,185.74689
5099,1.7979504,118.50307
5100,2.8512895,203.69948
5101,2.4798412,136.04433
5102,2.22656,144.36043
5103,3.1446974,198.5431
5104,4.3276258,249.82413
5105,1.8426473,109.22831
5106,3.541245,233.17346
5107,1.7219945,102.25751
5108,2.7038383,172.44229
5109,2.4436946,140.08546
5110,1.4740659,78.149376
5111,3.4159634,218.79921
5112,2.7973237,205.25151
5113,2.2865763,177.51358
5114,2.7120101,177.73297
5115,1.3457028,75.83564
5116,1.7631723,83.861404
5117,2.5567126,165.19232
5118,2.9962792,227.49823
5119,2.0375342,122.2699
5120,2.593467,164.051
5121,2.4942663,173.60373
5122,2.190946,117.63341
5123,3.6211832,245.57054
5124,3.0272155,200.5974
5125,2.3442996,124.31996
5126,3.7950463,243.05234
5127,3.3891547,232.55704
5128,4.27589,249.85748
5129,1.6817331,124.62465
5130,3.0635114,190.14487
5131,2.3272176,145.1859
5132,2.1118798,137.64883
5133,2.2472787,167.87708
5134,3.302464,227.20709
5135,1.335917,78.08494
5136,2.383855,116.42839
5137,2.1978076,116.80798
5138,1.6031286,128.81244
5139,2.048683,139.65506
5140,2.507136,179.1623
5141,2.9009707,214.20201
5142,2.1570044,134.46844
5143,2.1748366,126.791046
5144,2.3486667,137.41461
5145,1.4938883,82.0944
5146,3.1665318,218.52344
5147,1.3940666,77.22376
5148,2.807298,208.32066
5149,2.3905535,117.74587
