index,thickness,intensity
1087,2.0768142,115.961136
1088,2.9576156,210.31935
1089,3.3766894,212.88577
1090,3.7877803,236.74606
1091,2.2267938,150.07574
1092,2.4611974,147.80396
1093,2.7325473,176.69672
1094,1.9333187,118.84503
1095,2.2438812,104.79826
1096,2.4261668,116.89772
1097,2.1435437,113.585686
1098,1.345384,87.08778
1099,2.1296563,122.0468
1100,2.123813,103.89886
1101,2.944958,187.68814
1102,2.8226256,198.57678
1103,2.964743,193.47319
1104,3.8716216,242.68834
1105,2.0836885,88.25998
1106,2.8684587,202.32639
1107,1.2993611,83.251434
1108,2.3078794,122.79263
1109,4.5741377,252.04605
1110,1.6786915,103.6246
1111,2.216384,136.19641
1112,1.8554206,105.856415
1113,1.9926503,120.95485
1114,2.0138283,106.88491
1115,2.3035529,137.22078
1116,2.7275698,181.15189
1117,1.8151026,96.76533
1118,2.3828597,137.66087
1119,2.0297797,114.25802
1120,1.6733649,82.60971
1121,2.672112,153.93652
1122,2.5788488,178.71167
1123,3.455366,206.86853
1124,1.7862525,101.45351
1125,3.0405498,223.58249
1126,3.9881108,250.34543
1127,2.3993704,148.3848
1128,3.5238428,231.7946
1129,2.3410625,170.47063
1130,2.3874214,169.19339
1131,2.2368019,171.22926
1132,4.1128645,245.12086
1133,2.4044564,194.01196
1134,2.2699842,173.11447
1135,5.3961635,254.11964
1136,1.6581304,87.204346
1137,2.0122025,108.11668
1138,2.9814858,226.48346
1139,2.067239,125.67483
1140,3.2554927,237.5278
1141,2.4580505,134.65106
1142,2.2055783,111.242355
1143,2.370844,202.33798
1144,2.333753,147.65286
1145,2.2182138,156.08405
1146,3.3016844,223.33759
1147,2.2745166,150.7254
1148,1.6869676,85.41502
1149,2.5306723,205.64911
1150,1.962918,125.175476
1151,3.129245,218.75604
1152,2.6090014,145.66962
1153,2.8875995,178.14082
1154,3.0117998,225.92326
1155,2.6410444,170.70427
1156,2.0680246,83.99627
1157,3.4305265,212.16309
1158,2.046046,114.14297
1159,2.4888065,131.301
1160,2.8690507,182.59546
1161,2.27698,160.93802
1162,1.5856556,81.05401
1163,2.4253113,124.195496
1164,3.4105754,229.20639
1165,4.134625,242.81099
1166,2.2651665,116.31453
1167,2.426539,122.25096
1168,2.8167932,186.82098
1169,2.3854961,159.49527
1170,3.511469,218.0176
1171,2.0821216,124.11843
1172,2.7567608,195.96443
1173,1.774159,112.57039
1174,2.3644,119.917915
1175,2.685373,197.32901
1176,1.4994162,92.42149
1177,2.2820609,152.87094
1178,2.749275,192.53497
1179,2.296876,110.61284
1180,3.248095,237.13123
1181,3.040465,176.06326
1182,2.7213511,177.30118
1183,2.2718883,160.91656
1184,2.7742152,186.74327
1185,2.753033,161.80502
1186,1.7516313,86.53135
1187,1.8623444,110.951324
1188,2.5728376,176.97498
1189,2.2350454,149.98183
1190,2.2722652,161.47568
1191,2.151067,105.756485
1192,1.8971366,116.91843
1193,2.1107683,144.20825
1194,1.5409752,82.99224
1195,2.6961076,193.54024
1196,1.9528409,107.659195
1197,3.6415546,246.99673
1198,2.2721827,161.6437
1199,2.3028846,151.3985
1200,2.4236288,168.52567
1201,2.8516328,185.53769
1202,2.311314,116.88447
1203,2.2097287,144.7368
1204,1.9840025,99.88982
1205,1.768965,103.10687
1206,2.2091064,152.9347
1207,1.5263383,78.45378
1208,2.1374767,128.76653
1209,3.5214708,232.65279
1210,3.090993,216.07268
1211,2.6858506,165.55624
1212,1.6117222,86.42246
1213,3.0804985,230.85826
1214,1.9093431,84.480446
1215,3.4639928,237.95242
1216,2.6140642,159.26395
1217,1.9346315,117.43183
1218,1.6453747,99.48956
1219,3.3767877,206.20787
1220,1.8622246,114.69026
1221,2.242618,133.58606
1222,1.6880242,126.79785
1223,2.3796618,140.88629
1224,4.281982,250.31494
1225,3.6877017,231.79906
1226,2.7971003,180.18904
1227,2.1411588,119.962036
1228,2.313324,152.68805
1229,2.5979593,171.8424
1230,3.1827178,226.70978
1231,1.9206766,107.532074
1232,2.43172,193.25539
1233,2.1684709,117.019394
1234,2.2089152,120.62076
1235,1.4537921,94.42069
1236,2.8494647,183.39288
1237,1.8326051,96.50016
1238,2.6499958,192.71555
1239,3.8508103,234.97058
1240,1.8902503,109.32555
1241,2.8063655,154.63626
1242,2.4171798,161.14455
1243,1.8496188,104.156235
1244,4.0722756,229.96059
1245,2.251736,124.00883
1246,2.1234145,106.876755
1247,2.047582,143.45647
1248,2.593171,147.0903
1249,3.067576,182.70609
1250,2.6002295,159.20184
1251,5.0414224,253.84589
1252,2.42664,159.21252
1253,3.1358926,209.15355
1254,2.4401476,140.3684
1255,2.3766203,123.87396
1256,2.3123631,148.13434
1257,2.4674993,191.44943
1258,3.930523,248.7063
1259,2.4203758,144.11186
1260,2.3747182,161.5884
1261,3.328694,220.32983
1262,3.4203706,183.36826
1263,2.1163955,144.42627
1264,2.8606462,203.84947
1265,2.9468384,207.72122
1266,2.2305505,122.50603
1267,1.619265,80.79245
1268,3.043358,216.24258
1269,3.1216395,227.94838
1270,2.5515046,174.63673
1271,3.4156585,222.3908
1272,3.705209,231.40004
1273,3.3287559,214.33205
1274,2.0515516,117.95056
1275,3.234904,188.32068
1276,3.543857,233.46594
1277,1.4163225,80.06187
1278,2.300254,149.68121
1279,2.8448002,180.18822
1280,1.4180529,79.54484
1281,2.0102417,111.12004
1282,2.5039601,169.00073
1283,2.6279438,178.52905
1284,3.7715201,239.91081
1285,2.0964034,108.742035
1286,1.840968,97.631645
1287,3.6012006,236.84286
1288,2.7653213,157.80914
1289,3.4805083,204.5274
1290,1.6267463,82.90662
1291,2.1683788,94.37109
1292,2.2525408,156.2656
1293,2.1692634,126.11783
1294,2.9596844,223.64487
1295,1.6668204,92.14389
1296,2.631868,204.41982
1297,2.4431934,133.74905
1298,3.6370616,225.70625
1299,2.7054667,192.24336
1300,2.8346252,208.82825
1301,3.0001547,175.75684
1302,2.7624516,198.57262
1303,2.258513,155.92332
1304,2.317495,130.11383
1305,2.4725926,135.807
1306,1.9572666,108.545944
1307,2.3607347,152.688
1308,3.5211525,241.85992
1309,3.1079986,205.65865
1310,3.7039616,241.19994
1311,2.449076,188.46687
1312,2.1352916,142.0938
1313,2.50281,153.23172
1314,1.566226,102.498405
1315,1.4871541,89.32238
1316,1.9074404,106.61888
1317,2.038544,109.42537
1318,2.5680199,139.4684
1319,1.6941879,103.85945
1320,2.8677511,209.63913
1321,2.335354,148.26286
1322,2.3240123,142.82558
1323,3.0448897,190.67947
1324,2.8473625,189.64984
1325,2.2139313,146.65091
1326,2.518743,123.19357
1327,2.1505916,143.31604
1328,2.826207,186.41826
1329,2.5412793,178.20895
1330,2.917789,201.11317
1331,2.735808,163.4076
1332,3.2928474,221.67143
1333,2.668822,130.0319
1334,1.8674417,112.80236
1335,1.7468306,99.05227
1336,3.8346,240.41762
1337,2.7287426,126.90521
1338,2.2284052,145.17749
1339,2.2057118,132.32834
1340,2.64081,175.9649
1341,2.6079936,159.57462
1342,4.1820803,247.53838
1343,2.8093474,172.78342
1344,2.472855,134.54456
1345,2.2020586,140.91663
1346,2.036873,105.76419
1347,2.9571407,171.65755
1348,2.7081332,183.68283
1349,2.3827238,209.84431
1350,2.5102043,167.02481
1351,2.2630923,117.8246
1352,2.465295,185.47566
1353,2.6031766,144.32166
1354,1.7709801,109.76016
1355,2.0056636,120.395584
1356,2.692741,216.02481
1357,1.8953893,88.681145
1358,2.391028,146.22076
1359,2.9041383,202.44452
1360,2.4251275,155.48346
1361,2.3026004,138.98853
1362,1.6947494,95.60803
1363,1.8647454,89.4026
1364,3.0484202,175.84552
1365,2.160943,105.53852
1366,2.5294185,175.71158
1367,1.6265476,87.71694
1368,2.5354035,144.31598
1369,2.2314095,143.34857
1370,1.7571008,102.61667
1371,2.6375656,176.5227
1372,4.259621,249.21425
1373,1.6277916,106.68405
1374,3.286957,224.09787
1375,2.0892696,113.24606
1376,2.142265,138.38162
1377,3.105295,238.9106
1378,2.447154,157.68155
1379,3.6413774,240.43327
1380,3.3630033,222.3567
1381,1.9244026,124.035385
1382,2.2871568,136.37465
1383,1.4201066,98.19525
1384,2.6542387,168.52534
1385,2.451202,138.53807
1386,2.0736752,148.69965
1387,3.3281875,241.56993
1388,2.034042,110.0389
1389,2.980455,211.30678
1390,2.711093,170.2428
1391,3.8903148,245.45363
1392,2.389978,159.71474
1393,2.4601252,130.35303
1394,1.9376681,108.886
1395,2.718017,187.60486
1396,2.1268125,134.12985
1397,2.304932,91.88601
1398,1.3666354,83.23808
1399,2.040952,130.59094
1400,2.232793,123.078995
1401,2.4064229,141.19891
1402,1.898772,111.082214
1403,2.4351494,140.2657
1404,2.6255267,200.60947
1405,2.4066713,124.82018
1406,2.4534748,155.2064
1407,2.9988217,206.76828
1408,2.569648,158.69919
1409,1.6429205,81.8805
1410,2.627759,192.00005
1411,2.4273996,139.68724
1412,2.2924573,131.58719
1413,2.9711108,184.87924
1414,1.4016917,126.12161
1415,2.1156468,160.64691
1416,2.392643,149.28885
1417,2.055284,117.84605
1418,1.7765784,102.82541
1419,2.6630244,165.02028
1420,2.6735926,162.83105
1421,3.213508,204.96283
1422,2.5533748,182.72821
1423,3.6596317,243.30344
1424,3.3748698,233.04088
1425,2.7989469,184.52336
1426,3.48877,232.04994
1427,2.4220052,138.90332
1428,2.118578,149.77429
1429,2.4014196,149.31396
1430,3.6731892,239.07195
1431,2.7474725,193.24248
1432,1.8859977,107.818954
1433,2.6591048,189.99698
1434,2.8745387,165.3656
1435,2.4079623,153.25676
1436,3.8037477,236.91992
1437,1.9408392,126.38388
1438,3.027223,206.27643
1439,2.8579516,194.11514
1440,1.7376388,108.5285
1441,3.0009634,199.67937
1442,2.0429835,149.14618
1443,2.3428366,161.20428
1444,3.157376,215.15466
1445,2.5940676,162.44771
1446,2.9385962,206.30594
1447,2.7487097,197.20811
1448,2.085204,171.87906
1449,1.8992419,97.361855
1450,1.5796367,119.26036
1451,2.3587976,143.77966
1452,1.9518583,100.79297
1453,2.588126,191.38257
1454,1.9020197,124.37315
1455,1.8654764,114.777115
1456,1.8170946,109.49651
1457,1.537724,102.62822
1458,3.1157744,226.50171
1459,2.4328923,155.82547
1460,3.5221474,242.72073
1461,2.5976136,149.53947
1462,2.655046,207.83733
1463,2.3157697,114.55975
1464,2.5359638,153.44406
1465,3.4335122,236.30661
1466,3.9992588,238.75693
1467,2.5217261,160.97064
1468,3.3313518,214.76553
1469,2.0171766,137.48248
1470,3.3490312,216.62762
1471,2.3450856,142.3359
1472,2.3942819,137.5057
1473,2.971303,207.81783
1474,1.8793819,130.63855
1475,3.151318,196.55118
1476,2.0204399,110.37942
1477,1.8008333,92.45111
1478,2.7407937,177.245
1479,2.224872,166.96674
1480,2.0759645,113.22865
1481,2.4779305,184.9042
1482,2.8135474,208.0692
1483,3.1369073,214.39638
1484,1.4480996,85.712234
1485,2.030333,136.95135
1486,3.463161,238.17618
1487,2.5178084,147.46524
1488,3.031099,203.44499
1489,2.9408245,222.15826
1490,2.826488,167.60136
1491,2.6341598,177.43849
1492,3.5888896,243.52951
1493,3.2240303,220.94594
1494,2.9191914,202.08633
1495,2.5146887,222.36067
1496,2.3553174,109.920715
1497,2.5909624,148.53308
1498,3.3311753,212.13391
1499,2.8398452,200.8539
1500,2.0345218,85.77461
1501,2.3967836,110.81318
1502,1.5709285,90.089485
1503,1.8869092,96.45936
1504,3.9029675,246.7562
1505,2.6126678,159.96335
1506,2.8439107,202.95917
1507,2.4781225,155.04828
1508,2.5986657,122.31845
1509,3.1878464,219.15056
1510,2.1174417,147.38216
1511,2.9021654,202.42863
1512,1.7361323,82.560486
1513,3.0425413,217.7065
1514,3.914603,239.97168
1515,3.291687,228.93832
1516,2.2585084,150.26016
1517,2.6768632,171.59726
1518,1.9858077,122.483154
1519,1.5802921,78.84155
1520,2.2262943,129.98799
1521,2.4998314,188.48691
1522,3.2904015,230.44684
1523,1.8444394,91.71882
1524,4.2199225,249.5923
1525,2.664587,173.87634
1526,2.1744978,137.89642
1527,3.8256755,243.63287
1528,2.5316443,179.19794
1529,2.4273705,116.826645
1530,3.0157912,221.70155
1531,4.332126,251.14
1532,2.975692,204.58203
1533,2.8810878,170.19818
1534,3.59884,233.44856
1535,1.7891867,144.65196
1536,1.44328,102.16538
1537,2.63189,159.74342
1538,1.8930467,94.9727
1539,2.663344,200.5624
1540,3.916553,240.81277
1541,2.3382118,136.52145
1542,1.7036495,100.926056
1543,2.5385096,152.92644
1544,1.3274003,77.54229
1545,2.0908415,127.24014
1546,1.316831,81.96091
1547,2.5570939,179.99646
1548,2.0544448,134.34854
1549,1.780602,90.3465
1550,1.6424439,86.81863
1551,1.4103256,94.18912
1552,3.1033516,196.78072
1553,2.1897006,108.02902
1554,2.8927884,209.27946
1555,2.4133344,114.442505
1556,3.2424674,230.90561
1557,1.8083699,88.88935
1558,2.8657937,186.51093
1559,2.6838584,130.6713
1560,2.4769988,140.31094
1561,2.6722445,154.4863
1562,2.2418551,114.68247
1563,2.4913774,137.59174
1564,1.9773643,113.55973
1565,2.2777457,138.8164
1566,2.133931,154.0647
1567,3.5784147,247.04903
1568,2.9371464,198.43234
1569,1.6228595,100.98993
1570,3.6816025,237.86511
1571,2.2994537,144.0047
1572,1.5356891,90.938995
1573,2.2143912,106.034744
1574,3.2041533,227.6828
1575,3.132094,176.2626
1576,2.663463,218.89708
1577,3.326284,222.86288
1578,2.901806,217.01802
1579,2.8248887,126.30873
1580,2.7185333,158.36026
1581,2.3682635,170.1169
1582,2.3223577,161.95857
1583,2.8979504,223.56477
1584,2.5674412,118.509254
1585,1.8621982,118.35451
1586,2.7672806,179.16234
1587,1.7423846,86.332726
1588,1.0422536,69.156975
1589,1.0582051,70.26681
1590,3.14387,229.25775
1591,3.7654426,231.1913
1592,1.6832033,112.18796
1593,3.9827123,250.85373
1594,1.6416956,100.68703
1595,3.3509052,226.23294
1596,1.7844479,80.88954
1597,2.3562093,125.148895
1598,2.7506008,137.15926
1599,3.143279,190.72748
1600,1.4477994,93.59693
1601,1.9158721,91.200134
1602,1.7380049,123.24335
1603,2.6241188,179.32275
1604,1.3902857,82.034966
1605,2.5449786,188.91504
1606,1.8918084,96.72223
1607,1.9722278,110.43196
1608,2.482347,165.13812
1609,3.195706,216.49933
1610,3.0517058,208.95181
1611,3.1296687,216.83514
1612,2.029189,107.21305
1613,2.019915,162.29465
1614,2.6423466,197.39877
1615,2.3494616,151.7012
1616,3.3585284,241.68019
1617,1.0680225,75.56324
1618,2.2469003,141.76825
1619,2.2271934,160.54196
1620,3.542568,229.39662
1621,1.4706951,96.49597
1622,2.868293,161.46602
1623,2.671577,152.31628
1624,1.7183447,86.3669
1625,2.6556306,154.60144
1626,2.4573715,165.93536
1627,1.9844404,90.90615
1628,2.5420132,130.5448
1629,2.6724238,143.54913
1630,1.7554877,126.67538
1631,1.7699308,94.39551
1632,2.721692,170.35832
1633,1.8937831,96.53621
1634,1.9674752,137.70036
1635,3.924553,248.85799
1636,2.7989078,168.96466
1637,2.1508577,100.33377
1638,2.3075793,143.35501
1639,2.2203999,125.99939
1640,2.839291,182.54413
1641,2.280695,182.52081
1642,1.09485,82.32854
1643,3.1704655,218.27495
1644,2.2801595,144.37875
1645,2.514301,150.59146
1646,3.2422338,228.56734
1647,3.6634517,241.08942
1648,4.2418246,249.62213
1649,2.2220454,130.91144
1650,3.3775723,235.51535
1651,2.4965215,168.02374
1652,3.3819146,244.7935
1653,2.8724744,215.7634
1654,2.832954,179.7041
1655,2.4325643,112.04945
1656,2.5494916,158.0723
1657,3.3682928,233.23964
1658,2.0969226,140.89093
1659,2.4830368,162.30896
1660,2.1025956,156.36877
1661,2.9875395,184.72139
1662,2.7604222,122.717316
1663,1.96609,101.12067
1664,1.6585362,85.26572
1665,2.7167754,172.9607
1666,2.9701648,211.46938
1667,2.7861006,166.8848
1668,2.1758192,147.35495
1669,2.0319743,112.71132
1670,3.4904237,211.00592
1671,5.319543,254.40392
1672,2.3255994,150.27417
1673,2.6115277,194.82315
1674,3.9771373,244.09015
1675,4.700799,251.82512
1676,3.2655578,242.96373
1677,2.4479113,172.36096
1678,2.7205138,175.30484
1679,1.6304636,89.67735
1680,3.0557659,227.59155
1681,2.311102,136.79764
1682,3.0562785,164.35184
1683,2.4180233,176.95235
1684,1.9479196,115.604065
1685,3.4150805,238.3753
1686,2.0471487,142.60507
1687,3.2728457,194.81052
1688,1.7031517,74.40735
1689,2.7245498,184.93329
1690,3.7882905,241.76018
1691,3.0370126,219.25572
1692,3.521424,232.4173
1693,2.1982388,94.87866
1694,2.6381183,145.13649
1695,1.4541855,90.98851
1696,2.2740438,195.32074
1697,1.8422344,84.519264
1698,2.0425434,100.79431
1699,2.5243168,192.10457
1700,3.4806747,226.36961
1701,3.990664,243.51573
1702,3.285002,210.76074
1703,1.9652034,130.69946
1704,3.096468,215.43968
1705,1.6689973,88.84244
1706,2.109521,95.7945
1707,1.8462497,122.314125
1708,1.3031977,84.41287
1709,2.4393399,148.25444
1710,3.4001937,216.5956
1711,1.8108962,86.62271
1712,2.2049322,124.11476
1713,2.5647724,127.21277
1714,3.5193872,236.5151
1715,1.7924223,98.33459
1716,3.234295,181.94247
1717,3.5956626,243.01903
1718,4.106288,246.63242
1719,2.1259453,119.414505
1720,1.7983493,110.12718
1721,1.7755035,91.07639
1722,3.176109,212.23865
1723,1.8092612,96.612305
1724,2.2588594,123.55641
1725,3.0035608,212.46756
1726,3.5681398,228.49315
1727,1.6772013,74.58027
1728,1.8428816,110.62917
1729,2.2950804,141.18619
1730,2.8754666,191.2652
1731,3.2102327,229.58353
1732,2.9675975,149.77657
1733,1.3243906,96.099945
1734,2.6497855,183.44269
1735,2.2063658,112.68288
1736,3.2222335,220.04504
1737,1.8792596,94.48239
1738,2.0838447,132.63936
1739,2.572778,155.0914
1740,2.8237891,192.3802
1741,2.6558502,182.7521
1742,1.4267062,106.33584
1743,2.4067144,152.51608
1744,2.8478627,214.95625
1745,1.5940344,88.51525
1746,2.023539,111.73572
1747,2.8255553,197.03584
1748,3.6444488,242.33717
1749,2.620492,218.45935
1750,2.59758,179.97787
1751,2.9193587,183.60306
1752,2.1660092,163.46262
1753,1.9124174,115.92226
1754,2.517208,117.300766
1755,1.5804862,76.86342
1756,2.229066,135.47876
1757,2.3755305,185.2958
1758,2.4961343,173.1435
1759,2.7370439,163.68634
1760,2.1312163,110.46747
1761,3.7798302,244.14915
1762,1.9049599,97.534424
1763,2.0735626,115.13424
1764,2.7966416,181.16885
1765,2.0858293,99.324326
1766,2.767147,153.47144
1767,2.9937193,174.44046
1768,2.1085541,114.982605
1769,2.8849978,190.94862
1770,2.63775,168.9643
1771,2.2804103,176.4755
1772,2.6083705,201.27988
1773,1.8177155,104.08561
1774,2.4089396,119.26961
1775,2.5107343,123.56675
1776,3.0228944,219.23434
1777,1.9456202,132.19803
1778,2.0279984,128.00708
1779,1.7921519,103.64378
1780,2.3194966,131.28928
1781,2.7155256,173.65337
1782,1.3879359,84.7456
1783,2.0107167,138.59448
1784,1.9645869,93.614044
1785,2.0361965,101.02169
1786,1.8569621,103.22628
1787,2.2375665,141.66124
1788,2.9236114,211.6235
1789,1.6143237,90.9432
1790,2.005559,119.0454
1791,3.4586294,234.73257
1792,2.038538,105.29266
1793,2.5511959,184.04765
1794,2.344176,207.60352
1795,2.955778,157.79645
1796,4.2963343,251.88101
1797,1.6993272,98.27223
1798,1.964411,117.94107
1799,2.9329822,201.34225
1800,1.986081,93.43678
1801,2.5666623,187.47058
1802,3.2111845,208.82146
1803,1.8848375,117.63799
1804,1.4502721,88.73086
1805,2.892321,210.02156
1806,3.4144714,237.58125
1807,2.1890416,113.98308
1808,2.7011504,181.09634
1809,1.7779796,92.69325
1810,2.2010446,133.47095
1811,2.1259494,126.4086
1812,2.8964899,166.26822
1813,2.9060516,200.79869
1814,3.5076947,218.94981
1815,1.8522946,87.845474
1816,1.7558433,111.53056
1817,3.2954578,226.98428
1818,2.7077503,162.09354
1819,2.576577,140.28653
1820,2.8640487,165.41507
1821,2.1684756,129.97198
1822,2.2123466,134.30017
1823,1.9161384,110.57819
1824,2.6984913,168.52771
1825,2.6997027,199.6131
1826,1.9198296,103.07065
1827,2.7957954,143.68811
1828,2.3065193,138.02069
1829,3.5899246,228.00993
1830,1.799392,107.50772
1831,2.4662862,141.17155
1832,3.3131938,168.11304
1833,2.1354017,120.46383
1834,1.6623755,89.98141
1835,2.6443915,189.07843
1836,2.2309518,112.63459
1837,2.1267085,138.19144
1838,3.2847006,227.39796
1839,2.835463,179.7084
1840,1.3991706,74.84544
1841,2.037778,127.27238
1842,2.387402,143.03918
1843,1.5788186,85.62424
1844,1.9955885,100.26373
1845,1.833771,113.43653
1846,2.2736235,164.74266
1847,1.7508152,86.32158
1848,2.70476,209.98994
1849,2.1163704,158.33319
1850,2.1459947,113.417496
1851,2.1046796,142.19844
1852,1.4941034,74.809654
1853,3.1317494,208.54364
1854,2.7090998,166.80557
1855,2.084657,110.59645
1856,2.9758039,195.96161
1857,2.184861,137.30852
1858,1.5414704,93.21312
1859,1.5543072,94.26334
1860,2.2973123,142.22784
1861,1.3547376,73.13843
1862,2.6495876,187.77185
1863,2.5545444,185.4463
1864,1.6314442,102.6153
1865,4.3435583,248.75989
1866,1.6516973,104.56714
1867,2.5900958,173.13458
1868,2.2823505,133.31871
1869,3.00777,193.97885
1870,2.400869,157.75851
1871,1.8277202,95.64865
1872,3.7480857,247.68379
1873,2.501719,155.21661
1874,2.6633477,187.65741
1875,1.8049606,83.748955
1876,2.1910524,163.2562
1877,3.303155,230.18329
