index,thickness,intensity
1087,1.7857736,93.45813
1088,2.5753899,154.66446
1089,3.1675057,219.39745
1090,2.9211442,214.98271
1091,3.3770351,190.06903
1092,3.1265655,198.18318
1093,2.224961,136.60635
1094,2.776069,192.89153
1095,2.0779045,134.44182
1096,2.2516632,163.78793
1097,1.8613063,107.64087
1098,2.0473228,148.47792
1099,1.7364781,139.18059
1100,2.9285388,179.49408
1101,2.8153632,195.3033
1102,1.9245875,102.245514
1103,2.1552274,150.99452
1104,2.893665,190.92923
1105,3.8220668,242.21228
1106,2.4275255,169.33981
1107,2.8445544,169.95782
1108,3.5142252,226.1053
1109,2.8674371,205.24852
1110,2.6971211,125.82268
1111,3.5563304,235.5034
1112,3.3913903,230.15239
1113,2.326656,171.86465
1114,2.093886,99.65086
1115,1.9641436,114.24536
1116,2.6002197,134.45816
1117,2.9990528,213.54976
1118,2.4202323,178.72104
1119,3.0922248,231.70331
1120,1.2741156,74.63086
1121,2.562491,198.92574
1122,2.9685752,180.69962
1123,1.9980953,116.70598
1124,2.087818,123.558975
1125,1.4591305,92.22425
1126,1.777224,126.15202
1127,2.2264826,160.68532
1128,2.7287936,187.82428
1129,2.2724717,133.47998
1130,3.0115104,183.23221
1131,3.2516332,173.75766
1132,2.268422,116.51375
1133,3.4741533,223.63855
1134,2.334358,130.66312
1135,2.2881083,165.2514
1136,2.4766963,178.27258
1137,2.437366,189.84732
1138,2.9227688,148.97015
1139,3.0050726,169.99803
1140,2.6318789,195.5371
1141,3.6985803,242.65234
1142,2.5384955,181.51492
1143,2.0309308,137.47363
1144,3.8955414,249.29686
1145,1.5309972,95.96187
1146,2.2144132,147.53993
1147,1.9000249,114.200455
1148,4.6557674,252.25772
1149,1.7535566,125.467255
1150,2.3957129,143.64986
1151,1.559684,91.16954
1152,2.6049416,179.38756
1153,1.8288076,86.24571
1154,3.4639,211.12018
1155,2.4251888,151.30017
1156,2.9582717,204.53745
1157,2.4811835,174.77148
1158,2.4012787,164.4063
1159,1.5351253,121.062546
1160,2.5737612,129.1583
1161,3.1118276,170.39525
1162,1.5942857,92.30192
1163,2.6593754,189.54727
1164,2.3033748,138.37555
1165,1.994177,124.07291
1166,1.8059045,108.28627
1167,2.593625,159.78687
1168,1.4692247,70.74902
1169,3.7249424,248.73131
1170,3.1886997,205.46982
1171,2.4987307,163.2435
1172,1.8859236,96.06163
1173,3.778553,247.92625
1174,1.7402354,118.43088
1175,2.9163427,207.27834
1176,1.8222765,94.91628
1177,3.0874896,185.18611
1178,3.0646048,209.54108
1179,2.0751994,113.3947
1180,2.301848,121.08327
1181,2.777637,180.78522
1182,2.570219,190.25299
1183,1.9755764,139.82503
1184,2.369406,125.09147
1185,1.814832,101.91713
1186,1.7916801,81.6138
1187,2.4124122,189.82764
1188,1.7526001,104.8185
1189,2.013117,161.67018
1190,2.605743,160.77856
1191,2.1257005,122.53103
1192,2.4096322,151.03702
1193,2.7882376,209.03986
1194,2.256434,159.8814
1195,2.3026106,132.77992
1196,1.9450408,120.11633
1197,2.9338224,224.1657
1198,2.9069014,195.53706
1199,2.6454563,218.46722
1200,2.472294,147.62476
1201,1.7013066,96.37105
1202,1.9671091,113.066605
1203,2.5051703,182.04854
1204,1.8718209,135.57275
1205,1.2280195,71.658585
1206,2.5468755,158.66621
1207,1.8124664,86.07354
1208,1.6445773,81.59585
1209,2.1149886,95.5422
1210,1.936615,107.21744
1211,2.213339,107.946594
1212,2.1298375,149.52269
1213,2.05029,122.948654
1214,2.456576,170.21417
1215,2.4515247,165.1135
1216,2.0927463,124.609406
1217,2.0378945,106.72761
1218,2.0419042,129.60895
1219,3.1420991,218.08534
1220,1.7426841,95.938675
1221,2.175397,119.8122
1222,3.1272445,213.50327
1223,2.5265656,163.8581
1224,2.5931752,188.1261
1225,2.0517402,144.01724
1226,2.5266593,178.18597
1227,2.7174501,156.4039
1228,1.9628348,104.62227
1229,2.216927,152.07693
1230,3.1191428,195.87227
1231,2.8807166,199.39621
1232,1.8508257,106.25956
1233,2.4325109,160.78316
1234,2.093049,145.69888
1235,2.0288363,103.283295
1236,2.8171432,157.98587
1237,2.6374142,220.08882
1238,2.4921517,186.5445
1239,3.333234,214.59862
1240,2.5000854,178.74268
1241,3.8866932,231.90675
1242,2.078847,105.57324
1243,3.5396008,228.61612
1244,1.5053899,85.51851
1245,2.9511793,210.5429
1246,1.6391752,83.153206
1247,2.543617,141.50119
1248,1.87124,109.52191
1249,3.273197,229.59425
1250,2.1718385,140.67035
1251,2.108873,137.38959
1252,2.6605659,156.3997
1253,2.1223335,97.5397
1254,2.7260756,158.94983
1255,2.647403,194.78455
1256,2.3183863,151.26584
1257,2.0997305,127.79831
1258,2.100841,150.95544
1259,2.6072752,191.19145
1260,2.193038,147.29631
1261,2.2211435,167.58574
1262,2.1945608,95.44982
1263,1.4011532,85.61908
1264,2.0697525,150.07802
1265,2.1370912,118.731834
1266,1.9646865,108.85396
1267,2.0774765,133.0427
1268,2.7266955,153.57413
1269,2.9051929,217.88347
1270,1.8390731,84.33896
1271,1.3534657,72.61334
1272,2.83251,207.26518
1273,1.9241712,86.587395
1274,2.1339114,136.17026
1275,3.2243764,226.8797
1276,3.349708,232.90247
1277,1.6333867,90.46727
1278,1.6780833,119.81024
1279,2.2839127,102.903755
1280,2.9847343,234.42049
1281,3.4672413,230.74388
1282,1.8217659,100.22495
1283,2.103743,151.33377
1284,3.1325083,211.9707
1285,2.6250238,137.48735
1286,2.1427064,138.54778
1287,2.4715018,121.82561
1288,2.8938117,212.11237
1289,1.8748856,97.362045
1290,2.4533212,151.92555
1291,2.5714147,161.32233
1292,2.1206305,115.36658
1293,2.7737145,151.82672
1294,3.1497653,206.05597
1295,1.9383664,136.31311
1296,3.3238206,223.89711
1297,2.404901,173.23428
1298,2.1816769,137.3402
1299,2.0732002,120.88716
1300,1.8460442,94.696266
1301,1.739681,111.51667
1302,2.2501192,141.45335
1303,2.3997235,178.50117
1304,2.307848,166.3117
1305,1.7208521,120.792145
1306,2.5604787,151.88959
1307,1.6531422,87.49167
1308,3.2877507,233.66786
1309,2.3281355,137.6637
1310,2.6854246,166.62953
1311,2.7491512,207.45987
1312,1.8379626,90.45523
1313,3.2150314,205.01654
1314,2.2023597,164.298
1315,2.2166822,102.32387
1316,1.4923041,89.52848
1317,2.0262709,98.55305
1318,1.9537133,85.14629
1319,1.7677704,101.77727
1320,1.916508,145.97823
1321,2.1336632,131.84424
1322,2.3387096,138.27689
1323,2.072312,114.829796
1324,2.4392633,126.580124
1325,2.9316678,196.52467
1326,3.2369285,199.72386
1327,3.1398313,222.34077
1328,1.6536473,111.22789
1329,2.3678477,136.91891
1330,1.9992025,111.42166
1331,2.7356656,166.35896
1332,2.6418285,168.08972
1333,1.3752269,93.97412
1334,2.9447963,190.22174
1335,3.6078122,233.31071
1336,2.134083,127.492386
1337,1.6135085,91.81331
1338,1.6389987,99.23399
1339,2.908846,184.55914
1340,1.8814723,91.49388
1341,2.412529,168.66138
1342,3.5664918,233.12592
1343,2.107551,93.05442
1344,2.5091531,152.31226
1345,1.7551949,105.03213
1346,2.4403415,148.57028
1347,1.9208606,100.72096
1348,1.9725541,109.6741
1349,2.0470524,119.638
1350,2.8174214,181.48714
1351,2.1504083,124.14249
1352,2.5730376,162.96965
1353,2.7205296,206.81223
1354,1.9358265,107.05235
1355,1.46869,101.84589
1356,2.088142,94.56547
1357,2.6691942,152.9306
1358,2.2257621,170.14429
1359,3.6406116,238.84128
1360,1.8141322,110.835556
1361,2.2402737,135.70462
1362,2.9521396,208.10968
1363,1.9294431,101.78003
1364,2.70286,188.42923
1365,2.3794818,115.69019
1366,2.8375506,202.25969
1367,3.7595959,235.43364
1368,2.474398,180.53719
1369,1.3509243,86.10066
1370,3.723774,230.10574
1371,2.444318,175.57889
1372,3.1096582,230.2771
1373,1.8700322,85.20009
1374,2.4320054,130.31747
1375,3.4063191,203.69757
1376,2.5708284,183.98221
1377,3.233221,225.18742
1378,2.5596442,190.18744
1379,2.5971189,190.33968
1380,2.8074698,220.10161
1381,2.3647146,196.93094
1382,2.9242904,205.28175
1383,2.2863948,132.74936
1384,3.174161,225.23305
1385,2.2242033,161.35861
1386,2.1394117,126.29106
1387,2.4549859,135.15512
1388,2.2554815,129.76321
1389,3.3083072,211.44872
1390,2.7053533,140.42972
1391,3.491147,229.26831
1392,2.4648988,118.20781
1393,1.8961508,106.67556
1394,2.6387553,145.66666
1395,2.2936552,160.79459
1396,2.7556994,206.39342
1397,1.7157087,86.42504
1398,2.7180338,147.51593
1399,1.6156151,74.289154
1400,2.9550486,168.953
1401,2.3447785,129.05835
1402,2.7498498,173.17929
1403,1.8314698,105.61019
1404,2.5359728,139.03539
1405,1.7255981,81.110405
1406,3.1794822,202.69733
1407,1.8139845,91.28497
1408,3.891295,248.25084
1409,3.060525,194.13573
1410,2.318871,171.85541
1411,2.395837,129.2111
1412,2.2294977,91.63466
1413,3.493753,223.85172
1414,2.8225415,186.10376
1415,2.2840157,132.59712
1416,2.7758844,213.85954
1417,1.6661019,91.58794
1418,2.4940708,147.3714
1419,1.7915819,112.23125
1420,2.3297129,126.85475
1421,2.4912872,155.09897
1422,2.9811785,215.45175
1423,2.9382339,192.0478
1424,5.7663903,254.46942
1425,3.3870456,224.90065
1426,1.6596162,84.41123
1427,2.8977282,199.14925
1428,2.3641171,157.90146
1429,1.7678381,106.03874
1430,2.095294,157.76895
1431,2.8521838,175.03026
1432,3.423647,232.43443
1433,2.1960254,154.83252
1434,1.5447387,82.976105
1435,3.0311618,171.61377
1436,2.0469387,106.181244
1437,2.9921587,173.78172
1438,3.482415,214.04245
1439,1.9139458,85.45133
1440,2.1143317,117.62483
1441,2.84504,211.86926
1442,2.6388564,147.8013
1443,2.0431447,97.778435
1444,1.5189474,71.20383
1445,3.3308995,229.4552
1446,4.630595,253.2459
1447,3.501081,233.02548
1448,4.2352524,241.80537
1449,3.1671624,217.47433
1450,2.2365181,194.308
1451,2.1001,133.82304
1452,2.0855582,147.90334
1453,3.247058,170.32596
1454,3.9427547,248.77148
1455,1.6130761,117.02188
1456,2.34949,147.52094
1457,1.3357894,90.65012
1458,2.8516803,214.45435
1459,1.6104851,90.978745
1460,1.8188263,102.83578
1461,2.2370696,149.7432
1462,2.3838208,127.11165
1463,1.6897365,91.101974
1464,1.8626173,99.43437
1465,1.2738538,82.77994
1466,1.8757266,112.80539
1467,1.7600776,89.22594
1468,1.9264612,118.75111
1469,1.4541763,91.14467
1470,2.816535,181.18147
1471,3.4142647,235.59799
1472,1.6095512,90.56075
1473,2.4783092,146.1786
1474,2.9963381,191.98946
1475,3.0786684,231.04723
1476,2.1156812,108.24199
1477,2.2415495,180.22708
1478,2.246814,119.87973
1479,2.6643882,137.21118
1480,1.5953608,101.23427
1481,2.3485684,141.8771
1482,2.754246,160.71152
1483,2.4563878,128.70135
1484,2.620061,152.751
1485,2.2153935,146.68422
1486,3.2812216,232.36427
1487,3.109756,221.45967
1488,2.7481723,192.68686
1489,2.8057814,220.4462
1490,2.645285,209.32729
1491,3.1977255,208.05193
1492,1.5593882,81.72695
1493,1.7198023,88.486084
1494,3.2431026,216.55229
1495,2.288219,112.7222
1496,1.4763668,114.87194
1497,2.331654,174.61476
1498,3.7112758,241.62096
1499,2.3498354,152.16919
1500,2.4480786,128.24068
1501,1.7973645,102.653824
1502,2.1238933,101.12982
1503,2.5051067,170.74445
1504,2.4971051,147.54417
1505,3.648087,236.69719
1506,2.761904,161.76712
1507,1.9436934,104.04547
1508,1.6612823,121.48166
1509,2.3314216,127.99414
1510,3.4799232,247.81097
1511,3.2388785,217.53326
1512,1.850805,87.07079
1513,2.918014,193.43405
1514,3.427675,235.00606
1515,1.8810736,117.71785
1516,2.6393704,203.68253
1517,2.687502,192.14626
1518,2.0886106,100.303925
1519,2.4503431,199.52252
1520,3.3273492,217.34178
1521,2.6278453,169.94781
1522,2.9028392,219.84256
1523,2.5676665,174.69328
1524,1.5110881,89.24616
1525,2.4826174,194.6245
1526,2.0125842,128.34138
1527,2.600381,206.2587
1528,2.6790137,184.52301
1529,2.4736707,154.84418
1530,2.0550702,108.705414
1531,2.6462178,166.10007
1532,2.8821602,185.466
1533,2.1073442,121.52336
1534,2.750573,168.49072
1535,2.6939023,155.3223
1536,2.5175784,151.64102
1537,2.1389287,137.31563
1538,1.7592193,100.640564
1539,2.258996,151.26505
1540,3.6341777,233.9826
1541,2.8119998,201.39679
1542,2.304578,134.52951
1543,1.8243592,114.68335
1544,2.8470893,202.78148
1545,3.155651,213.20178
1546,2.5976977,146.32156
1547,1.8920724,107.16501
1548,4.3860893,251.34644
1549,2.8970325,202.0199
1550,1.3294431,73.04988
1551,2.9230027,213.741
1552,4.4877405,251.56706
1553,2.2629452,102.98014
1554,2.460082,154.27643
1555,2.8112254,185.70435
1556,2.2875905,152.64856
1557,1.9074253,118.79239
1558,1.626152,89.82079
1559,2.9791152,200.7313
1560,2.3432822,123.97696
1561,2.448421,176.44025
1562,2.568775,175.67807
1563,1.7903647,115.78607
1564,3.492313,227.31642
1565,2.7000535,179.1878
1566,2.6177087,158.67462
1567,2.1147144,110.051704
1568,2.1257071,132.35475
1569,2.198442,81.149155
1570,2.7124295,191.0549
1571,2.3803263,126.74631
1572,2.1307716,114.91354
1573,2.5624769,191.61072
1574,2.8656006,194.66765
1575,3.2918847,214.17744
1576,1.9271985,101.238846
1577,2.9447036,217.0738
1578,2.8996964,207.97774
1579,1.8070356,107.566864
1580,1.482413,86.81273
1581,3.812598,242.56187
1582,1.685575,84.51342
1583,2.7884173,169.59631
1584,1.1308842,74.16008
1585,2.5370154,152.18738
1586,2.4859886,155.52542
1587,2.224812,149.15858
1588,3.188754,217.73041
1589,2.46695,161.4124
1590,3.2966256,239.81517
1591,2.8231547,189.88695
1592,3.1968272,214.90443
1593,1.7360957,98.639206
1594,2.2617662,133.5057
1595,4.637972,252.26183
1596,2.305427,161.96136
1597,3.0536458,189.52975
1598,1.9703417,137.17899
1599,3.2704937,207.13332
1600,1.3176582,88.20225
1601,2.7450078,179.84882
1602,2.2547708,166.85025
1603,1.7421141,93.99236
1604,3.063771,239.30376
1605,3.2114697,220.51573
1606,2.2549145,104.18904
1607,2.7510054,138.58629
1608,3.0587406,217.67233
1609,1.7592713,103.63339
1610,2.414723,170.87216
1611,3.1380117,227.43463
1612,1.9019538,111.66446
1613,1.9823694,107.59827
1614,4.798917,253.32437
1615,1.6589941,92.01578
1616,1.5142004,78.6921
1617,2.1897144,139.79868
1618,2.0469637,108.56271
1619,2.7844522,138.65625
1620,1.6992484,81.83649
1621,2.4232314,180.94876
1622,2.8283014,181.49786
1623,2.405906,124.64371
1624,2.9253547,221.30148
1625,2.4240026,144.28937
1626,2.290432,128.68114
1627,3.7625275,231.03278
1628,3.2901838,209.26521
1629,1.9500248,100.11817
1630,1.8551899,124.94675
1631,2.9652364,182.26749
1632,1.9317672,99.75305
1633,2.4263072,147.8917
1634,2.460419,172.2207
1635,3.6509464,237.1359
1636,2.1432416,126.84335
1637,1.2217757,80.97597
1638,2.0063324,124.739006
1639,2.2421067,112.14969
1640,3.2562013,229.79158
1641,2.4156756,145.53523
1642,3.534854,237.42392
1643,3.3512151,233.70459
1644,2.1541634,128.91565
1645,2.3400378,146.63284
1646,2.3025262,112.217636
1647,3.8256626,241.46117
1648,2.6858363,180.35034
1649,2.2714143,144.47939
1650,2.5974882,122.34072
1651,2.3131373,174.21753
1652,2.3565,196.45848
1653,2.059927,141.42392
1654,3.4601889,213.35635
1655,2.1416252,131.73367
1656,1.6586688,88.46646
1657,3.2585673,206.92839
1658,1.9127456,104.4194
1659,1.9634025,140.40817
1660,1.7800545,97.250336
1661,1.8726287,111.460464
1662,3.0331762,232.87036
1663,2.4063818,158.61667
1664,2.6226077,136.83481
1665,2.5624986,180.80385
1666,2.7217116,126.97789
1667,2.5141778,146.65454
1668,2.111648,157.46384
1669,2.2429163,136.61005
1670,1.7037619,106.468636
1671,3.2509303,221.96826
1672,2.4667616,161.49557
1673,2.2353451,158.72963
1674,2.3812122,165.2498
1675,2.830839,176.4193
1676,1.9335974,103.369194
1677,2.4874396,166.73311
1678,2.4579992,200.94328
1679,3.3040576,202.53069
1680,2.8106997,183.3736
1681,3.132299,223.07689
1682,2.1917152,154.00778
1683,2.4696736,145.0628
1684,3.3524413,231.52281
1685,1.7222133,101.20648
1686,3.048528,178.2518
1687,1.9131795,95.68408
1688,1.968355,121.64045
1689,1.8951796,85.45688
1690,2.5896516,167.92715
1691,2.0879548,145.60196
1692,3.5174074,228.22227
1693,3.00482,201.40915
1694,2.9138691,155.46402
1695,2.7807927,208.97134
1696,4.6919847,252.04445
1697,3.2494254,211.68306
1698,2.1037545,127.86405
1699,2.1756825,137.11453
1700,3.9137821,241.69029
1701,2.0303528,98.948135
1702,2.4474025,156.99564
1703,1.8247306,115.12492
1704,2.4792368,175.02377
1705,2.8616102,199.67082
1706,1.3524153,81.472404
1707,2.3871257,144.47629
1708,2.2305615,130.56082
1709,2.1581914,161.8568
1710,2.14792,102.31491
1711,2.7787778,160.07684
1712,1.6621876,93.45905
1713,2.3038778,124.71826
1714,1.5522697,92.51683
1715,2.424146,152.54059
1716,2.343347,170.26079
1717,2.6278741,177.39462
1718,2.6457725,174.20978
1719,2.8706174,161.8008
1720,2.8403964,214.35388
1721,2.9820185,186.0735
1722,2.0535924,161.57681
1723,2.0987763,143.88036
1724,3.0385692,191.96198
1725,3.4049342,242.10493
1726,2.2245846,114.59534
1727,2.7756343,224.26993
1728,2.486047,155.87625
1729,2.5574186,155.14687
1730,2.7219527,219.30928
1731,2.5188553,157.87189
1732,2.2754302,163.00256
1733,2.3201604,134.75293
1734,2.1885197,113.0645
1735,4.1567836,245.82233
1736,2.0939,115.618225
1737,2.9321103,194.69917
1738,1.9070764,89.167496
1739,2.0064278,123.084915
1740,1.7398233,93.067055
1741,1.862486,157.33542
1742,2.694018,207.56093
1743,2.8898668,131.35388
1744,2.9978948,176.8386
1745,2.22292,132.737
1746,2.8456674,211.32785
1747,3.3954635,223.73175
1748,1.737683,112.459335
1749,2.8974404,206.01286
1750,2.567727,155.02792
1751,2.6538813,171.78058
1752,2.4860566,127.68045
1753,3.161059,201.05664
1754,2.2769554,171.04483
1755,2.4780512,192.08072
1756,2.5561633,134.94653
1757,2.5467775,140.14609
1758,1.9595828,110.749626
1759,1.640198,81.026505
1760,2.3468852,158.90932
1761,2.940477,211.04004
1762,3.724331,241.80959
1763,1.9592283,113.83916
1764,2.74683,158.73178
1765,4.225976,249.58592
1766,1.9576277,121.57255
1767,1.9067242,103.89656
1768,3.604992,238.45293
1769,2.0368443,139.0633
1770,2.787749,176.72334
1771,1.6596341,98.53327
1772,2.0291457,109.02777
1773,2.8751893,182.1308
1774,2.53166,203.90099
1775,2.5922549,180.295
1776,3.176851,218.12654
1777,2.6206949,159.88638
1778,3.4708686,233.03673
1779,2.5134823,139.09323
1780,3.105784,201.37643
1781,2.7566938,222.88805
1782,3.107062,218.72244
1783,1.830819,98.5215
1784,2.5856175,181.96835
1785,3.4090734,221.00389
1786,2.3162038,153.49438
1787,2.0994778,143.45973
1788,2.088855,120.309616
1789,2.7537858,202.12906
1790,3.0900776,206.81483
1791,1.8958967,106.46997
1792,2.6861043,160.87482
1793,2.267181,137.19934
1794,2.144881,98.05167
1795,1.2593806,80.32878
1796,3.5443892,190.7673
1797,2.834435,222.50267
1798,2.3441193,133.1372
1799,4.5180106,251.07521
1800,2.4882903,167.44147
1801,2.4898608,121.7552
1802,1.9336051,147.45609
1803,2.58578,127.91983
1804,3.1176853,234.95035
1805,2.0466237,146.13785
1806,3.2380078,206.57974
1807,1.920309,132.5231
1808,3.6104467,245.65883
1809,2.6417446,153.93979
1810,2.2934184,124.20766
1811,3.140902,226.2253
1812,2.0233603,124.33249
1813,2.8750374,200.7922
1814,3.8424125,236.31021
1815,2.7224648,218.22626
1816,2.8432164,182.6116
1817,2.3393278,131.77048
1818,3.7171998,223.38977
1819,1.2250835,73.047035
1820,2.7009785,205.7656
1821,2.3108726,158.19167
1822,2.0425487,120.723236
1823,2.4288895,146.22733
1824,2.9742875,177.86264
1825,2.062633,157.58134
1826,1.6710327,111.52199
1827,2.0346024,123.417145
1828,1.3816876,82.48186
1829,2.8098366,180.9834
1830,1.8869016,122.12136
1831,3.7546322,241.6363
1832,2.9210808,214.73508
1833,2.4880483,187.3406
1834,2.6354084,192.28542
1835,3.1573179,192.14339
1836,2.0190287,115.57695
1837,3.2389622,213.4217
1838,3.1835155,225.73665
1839,2.007059,138.13385
1840,1.7355747,101.158516
1841,2.316843,146.21353
1842,2.1046822,98.87001
1843,2.441977,153.35364
1844,2.7394245,191.55312
1845,2.892979,201.58063
1846,1.6650157,77.516685
1847,4.0669913,250.69582
1848,3.3687441,238.2959
1849,1.6073637,77.13439
1850,2.1486716,153.58466
1851,1.6514733,94.32031
1852,2.3334508,178.97964
1853,1.9707355,109.93645
1854,1.7315041,115.55506
1855,2.5216289,190.32892
1856,2.7896569,214.1445
1857,2.5360916,130.54063
1858,3.0034647,181.68149
1859,3.865773,250.85318
1860,2.5403237,168.92023
1861,2.4572568,187.79054
1862,2.6226006,159.41669
1863,1.4231622,95.82655
1864,1.0661528,71.12103
1865,1.6976125,93.32017
1866,3.2610567,226.66402
1867,2.8550706,182.61499
1868,1.565358,85.60062
1869,1.9540863,116.12674
1870,2.0386155,152.55295
1871,2.3121734,153.71747
1872,2.089335,125.93355
1873,3.174741,217.32207
1874,2.1604843,115.66626
1875,2.7071702,160.33105
